image_id,lon,lat,hit@1,hit@3,reciprocal_rank,category,predicted_categories
12968,-0.50502421,51.63395152,-1,-1,0.0,Highway,"['Pasture', 'AnnualCrop', 'PermanentCrop', 'HerbaceousVegetation', 'Forest']"
12585,6.820673757,51.53168255,-1,1,0.3333333333333333,Highway,"['Residential', 'Forest', 'Highway', 'Industrial', 'Pasture']"
12193,28.55145252,44.14358998,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'Pasture']"
11545,10.88281498,49.97933397,1,1,1.0,Highway,"['Highway', 'Residential', 'River', 'Forest', 'AnnualCrop']"
10969,7.506437109,50.34297623,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture', 'PermanentCrop']"
11454,10.04636574,49.98361745,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'Industrial']"
12978,6.494287712,49.73029175,-1,1,0.5,Highway,"['Industrial', 'Highway', 'Residential', 'Forest', 'HerbaceousVegetation']"
11139,12.06301668,48.88531815,-1,-1,0.25,Highway,"['AnnualCrop', 'Residential', 'Pasture', 'Highway', 'PermanentCrop']"
12816,-0.99009921,41.69659224,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'Pasture']"
11718,18.22520561,49.84713089,1,1,1.0,Highway,"['Highway', 'Pasture', 'Forest', 'Residential', 'Industrial']"
11658,-3.880337556,40.4537753,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'HerbaceousVegetation']"
11915,23.7764376,55.10853038,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'Industrial']"
12760,-3.690532445,40.51849525,-1,-1,,Highway,
12027,17.66930366,59.88804251,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
12960,1.19593248,48.91783777,-1,-1,,Highway,
11800,-3.504438841,40.43360485,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
12890,9.200592719,52.98991553,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture', 'PermanentCrop']"
12103,-3.753248731,40.47792444,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'River', 'AnnualCrop']"
10660,-2.609913488,51.59775788,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'HerbaceousVegetation']"
12204,-0.425571456,52.60282121,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'Residential', 'PermanentCrop']"
11456,19.21791036,50.48600707,-1,1,0.5,Highway,"['Industrial', 'Highway', 'Forest', 'Residential', 'AnnualCrop']"
12930,9.725678574,50.45866967,1,1,1.0,Highway,"['Highway', 'Forest', 'AnnualCrop', 'HerbaceousVegetation', 'Residential']"
11377,4.308372134,49.04732865,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'Residential']"
12419,9.157513041,49.78096124,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Residential', 'Pasture', 'Industrial']"
12384,8.303194279,53.08792373,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Pasture', 'PermanentCrop', 'Residential']"
12700,4.736839187,44.02427606,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Residential', 'PermanentCrop', 'Industrial']"
10598,7.597816966,49.39137286,1,1,1.0,Highway,"['Highway', 'Pasture', 'Forest', 'Residential', 'Industrial']"
12860,8.993754234,47.75706802,1,1,1.0,Highway,"['Highway', 'Forest', 'AnnualCrop', 'HerbaceousVegetation', 'Residential']"
10753,18.33628905,47.06301928,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'Pasture']"
10603,9.331084079,53.22650248,1,1,1.0,Highway,"['Highway', 'Residential', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture']"
11945,6.075297499,51.44475286,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
11943,7.382996705,48.69373613,-1,1,0.3333333333333333,Highway,"['Residential', 'AnnualCrop', 'Highway', 'Forest', 'Pasture']"
12148,2.188593717,48.90863889,-1,-1,0.0,Highway,"['AnnualCrop', 'Residential', 'Pasture', 'Industrial', 'PermanentCrop']"
11086,-3.646711947,40.36710245,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'HerbaceousVegetation']"
11127,22.31646622,60.42976124,-1,1,0.5,Highway,"['Forest', 'Highway', 'Residential', 'Industrial', 'AnnualCrop']"
12196,6.141737093,46.2515468,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
12601,-5.9954409,43.38114412,1,1,1.0,Highway,"['Highway', 'Residential', 'Forest', 'Industrial', 'HerbaceousVegetation']"
12699,4.431469135,51.234641,-1,1,0.3333333333333333,Highway,"['Residential', 'Industrial', 'Highway', 'River', 'HerbaceousVegetation']"
10903,16.36377197,48.01544096,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop']"
11654,20.66570532,50.93774333,-1,-1,,Highway,
12755,-1.552627914,49.6378925,-1,-1,0.0,Highway,"['Residential', 'Pasture', 'Forest', 'HerbaceousVegetation', 'AnnualCrop']"
12182,18.72122231,50.26248701,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'Pasture', 'AnnualCrop']"
12556,14.4897232,40.94100234,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
12873,-0.038002649,40.02245653,-1,-1,0.0,Highway,"['AnnualCrop', 'PermanentCrop', 'Pasture', 'HerbaceousVegetation', 'Residential']"
10952,12.57644186,42.24747013,-1,-1,0.0,Highway,"['SeaLake', 'River', 'HerbaceousVegetation', 'Forest', 'Residential']"
11827,4.946730016,52.52828327,-1,-1,0.2,Highway,"['Residential', 'Pasture', 'Industrial', 'AnnualCrop', 'Highway']"
12549,15.23154968,50.06127205,-1,-1,0.25,Highway,"['Residential', 'AnnualCrop', 'River', 'Highway', 'Industrial']"
11380,-0.73653022,41.63045798,-1,-1,0.2,Highway,"['Industrial', 'Residential', 'AnnualCrop', 'Pasture', 'Highway']"
12932,6.130859481,51.31312295,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Residential', 'PermanentCrop', 'Industrial']"
11123,0.903882579,47.51441672,-1,-1,0.0,Highway,"['Residential', 'AnnualCrop', 'Industrial', 'Pasture', 'Forest']"
12811,6.239020035,46.03634275,1,1,1.0,Highway,"['Highway', 'Pasture', 'AnnualCrop', 'Residential', 'River']"
12287,1.173951713,48.88855297,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
10762,10.21667432,50.26196833,1,1,1.0,Highway,"['Highway', 'River', 'Pasture', 'AnnualCrop', 'Residential']"
12134,26.39717777,56.00252319,1,1,1.0,Highway,"['Highway', 'Residential', 'AnnualCrop', 'Pasture', 'Forest']"
11938,8.799651464,50.85534536,-1,-1,,Highway,
12698,11.92884018,57.64520102,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'Pasture']"
12469,18.54027672,50.34581093,-1,-1,,Highway,
12302,-8.145023372,40.3029907,1,1,1.0,Highway,"['Highway', 'Residential', 'Forest', 'HerbaceousVegetation', 'Industrial']"
11140,15.22316543,59.36862271,-1,1,0.5,Highway,"['Residential', 'Highway', 'Forest', 'AnnualCrop', 'Pasture']"
12958,19.23055255,50.40338717,-1,-1,,Highway,
12459,25.52550584,60.82760722,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Forest']"
10988,5.414738636,52.43064305,-1,-1,0.0,Highway,"['SeaLake', 'River', 'Pasture', 'HerbaceousVegetation', 'Residential']"
12343,16.44588899,48.34609494,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop']"
12234,5.566054955,52.39126311,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'PermanentCrop', 'HerbaceousVegetation', 'Residential']"
10646,-1.793474488,48.14971357,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
12034,-2.711037466,53.818098,1,1,1.0,Highway,"['Highway', 'Pasture', 'AnnualCrop', 'Residential', 'Industrial']"
12486,17.62321198,59.53588097,1,1,1.0,Highway,"['Highway', 'Forest', 'AnnualCrop', 'Residential', 'Pasture']"
11869,11.74260063,48.69287983,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop']"
12947,11.56855031,53.40685007,-1,-1,0.25,Highway,"['Residential', 'AnnualCrop', 'Pasture', 'Highway', 'Forest']"
11159,18.50666212,54.38301486,1,1,1.0,Highway,"['Highway', 'Forest', 'Residential', 'Industrial', 'HerbaceousVegetation']"
12294,2.89057836,48.88536231,-1,-1,0.2,Highway,"['AnnualCrop', 'Pasture', 'PermanentCrop', 'Residential', 'Highway']"
10686,23.31264739,37.97776026,1,1,1.0,Highway,"['Highway', 'Forest', 'Residential', 'Pasture', 'HerbaceousVegetation']"
11647,-4.027582859,55.93856259,1,1,1.0,Highway,"['Highway', 'Forest', 'Residential', 'Industrial', 'HerbaceousVegetation']"
11108,6.420264103,51.14185152,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
12691,21.29205756,48.8450821,1,1,1.0,Highway,"['Highway', 'River', 'AnnualCrop', 'Pasture', 'HerbaceousVegetation']"
12430,7.656104842,51.52433758,1,1,1.0,Highway,"['Highway', 'Residential', 'Pasture', 'AnnualCrop', 'Industrial']"
10697,1.395295574,48.3360502,1,1,1.0,Highway,"['Highway', 'SeaLake', 'River', 'Industrial', 'Residential']"
10793,8.856645962,47.80973647,1,1,1.0,Highway,"['Highway', 'Forest', 'Residential', 'HerbaceousVegetation', 'Industrial']"
11266,8.778251592,50.54351504,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'Pasture']"
10900,16.55574423,59.88969976,1,1,1.0,Highway,"['Highway', 'Forest', 'AnnualCrop', 'Residential', 'HerbaceousVegetation']"
10622,1.094372104,49.3253851,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'PermanentCrop', 'Residential', 'Forest']"
10702,7.84426262,48.3976972,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop', 'Residential']"
11335,-0.112006211,39.97501834,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
12794,-8.864032528,38.58127833,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'River']"
11939,12.74824375,56.05658177,1,1,1.0,Highway,"['Highway', 'Pasture', 'AnnualCrop', 'Residential', 'Forest']"
12233,17.39069765,47.76290402,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'Industrial']"
12195,-6.159898277,37.66267902,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
12207,7.029734931,50.95230592,1,1,1.0,Highway,"['Highway', 'Residential', 'Pasture', 'Forest', 'AnnualCrop']"
12928,9.503475599,51.24110704,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'Pasture', 'River']"
11653,10.02440062,56.43561942,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'Pasture']"
12161,-4.040409269,40.2646947,1,1,1.0,Highway,"['Highway', 'Industrial', 'AnnualCrop', 'Residential', 'Pasture']"
12259,-1.428762035,47.92430889,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Residential', 'Industrial', 'Pasture']"
11354,13.37501048,55.50191988,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'PermanentCrop', 'Residential']"
12089,-6.779556345,53.0589374,-1,-1,0.0,Highway,"['SeaLake', 'River', 'AnnualCrop', 'PermanentCrop', 'Pasture']"
12767,-0.7813227,52.03707073,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'Pasture', 'HerbaceousVegetation']"
11141,16.12439367,48.48314992,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Pasture', 'PermanentCrop', 'Residential']"
10501,22.2505139,60.49800784,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'Forest', 'AnnualCrop']"
12660,20.77283985,53.83251095,1,1,1.0,Highway,"['Highway', 'River', 'Residential', 'Industrial', 'Pasture']"
11198,5.533048303,50.64974224,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'Pasture']"
12136,0.337207661,47.3246987,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Residential', 'Pasture', 'HerbaceousVegetation']"
11791,7.049898622,50.93465148,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'Forest', 'Pasture']"
12882,9.97229907,57.02984377,-1,1,0.5,Highway,"['Industrial', 'Highway', 'Residential', 'Pasture', 'AnnualCrop']"
12020,-3.020366204,54.97811853,1,1,1.0,Highway,"['Highway', 'Residential', 'AnnualCrop', 'Industrial', 'Pasture']"
12353,18.28570248,49.87056156,1,1,1.0,Highway,"['Highway', 'Residential', 'Forest', 'Industrial', 'River']"
11636,24.63638039,55.48551438,1,1,1.0,Highway,"['Highway', 'Pasture', 'Residential', 'AnnualCrop', 'Industrial']"
12915,6.769324631,50.99854795,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'PermanentCrop', 'HerbaceousVegetation', 'Residential']"
12131,16.16761118,51.4301631,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'SeaLake', 'River']"
12498,7.546344173,48.48145844,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'HerbaceousVegetation', 'Pasture', 'PermanentCrop']"
11163,10.38826706,57.28098491,1,1,1.0,Highway,"['Highway', 'Residential', 'AnnualCrop', 'Forest', 'Industrial']"
11183,6.782625558,50.81998252,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'PermanentCrop', 'Residential']"
11757,10.98598174,52.26219769,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'HerbaceousVegetation']"
10817,-0.017846824,39.96959457,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Residential', 'Pasture', 'Industrial']"
11148,20.78977284,51.00073158,1,1,1.0,Highway,"['Highway', 'Pasture', 'AnnualCrop', 'Residential', 'HerbaceousVegetation']"
11934,8.536453458,50.11736597,-1,1,0.3333333333333333,Highway,"['Residential', 'AnnualCrop', 'Highway', 'Industrial', 'PermanentCrop']"
11979,6.91654531,50.97615939,-1,1,0.5,Highway,"['Industrial', 'Highway', 'Residential', 'River', 'HerbaceousVegetation']"
11209,-1.541400283,48.1935801,1,1,1.0,Highway,"['Highway', 'SeaLake', 'River', 'Residential', 'Industrial']"
11782,4.477700872,51.81065945,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Residential', 'Pasture', 'PermanentCrop']"
12268,13.36942765,48.57458304,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
11472,7.293596369,49.33959759,-1,-1,0.2,Highway,"['AnnualCrop', 'Pasture', 'Residential', 'Forest', 'Highway']"
11806,28.56316022,44.14180419,-1,1,0.5,Highway,"['Industrial', 'Highway', 'SeaLake', 'Residential', 'River']"
11900,6.921173147,49.34800522,1,1,1.0,Highway,"['Highway', 'Residential', 'Forest', 'Industrial', 'Pasture']"
11908,13.03167355,55.56414116,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Forest']"
12737,-1.452191248,47.0850804,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop', 'Residential']"
11996,22.45177369,60.43432006,1,1,1.0,Highway,"['Highway', 'Residential', 'Forest', 'Pasture', 'AnnualCrop']"
12538,9.796807034,56.87685032,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'Forest']"
12029,23.67425737,38.29124931,-1,1,0.3333333333333333,Highway,"['Residential', 'Industrial', 'Highway', 'AnnualCrop', 'Pasture']"
12163,17.07971156,50.95417526,-1,-1,0.2,Highway,"['River', 'SeaLake', 'Industrial', 'Residential', 'Highway']"
11854,17.79909806,59.76146617,1,1,1.0,Highway,"['Highway', 'Residential', 'Pasture', 'Forest', 'AnnualCrop']"
12938,-5.864811077,43.30995065,-1,-1,0.2,Highway,"['River', 'Forest', 'Residential', 'Pasture', 'Highway']"
12954,3.394040194,49.7459359,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
12143,5.680915992,51.81907204,-1,-1,0.0,Highway,"['Residential', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture', 'Industrial']"
11551,-1.695429555,42.84434047,1,1,1.0,Highway,"['Highway', 'Forest', 'Industrial', 'Residential', 'AnnualCrop']"
11295,3.268522899,43.32399604,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'PermanentCrop', 'AnnualCrop']"
12097,-3.852188051,40.33900437,-1,1,0.5,Highway,"['Industrial', 'Highway', 'Residential', 'AnnualCrop', 'HerbaceousVegetation']"
12319,7.664987995,51.1557146,1,1,1.0,Highway,"['Highway', 'Forest', 'Residential', 'AnnualCrop', 'Industrial']"
12222,16.38484706,48.25837789,-1,1,0.3333333333333333,Highway,"['Residential', 'River', 'Highway', 'Industrial', 'SeaLake']"
11683,-5.5795758,41.02445889,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'Residential']"
11559,10.03217302,49.8367349,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
11040,7.364233056,50.321898,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'PermanentCrop', 'HerbaceousVegetation', 'Forest']"
12178,-6.321163138,36.74990695,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'Pasture']"
12906,4.942993389,52.29383206,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'Pasture']"
12257,10.16072545,50.01936308,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'PermanentCrop', 'Residential']"
12423,20.24310027,46.28948992,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture', 'Forest']"
10595,10.08776552,49.77676966,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'PermanentCrop', 'Residential']"
11520,-0.978218847,41.634582,-1,-1,0.0,Highway,"['AnnualCrop', 'PermanentCrop', 'Residential', 'Industrial', 'HerbaceousVegetation']"
11063,9.515494054,50.37817301,1,1,1.0,Highway,"['Highway', 'Pasture', 'AnnualCrop', 'River', 'SeaLake']"
11363,10.05097409,54.30665942,1,1,1.0,Highway,"['Highway', 'Residential', 'Forest', 'AnnualCrop', 'Pasture']"
11984,14.66549137,51.69462412,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'SeaLake', 'Forest']"
12381,-3.43270539,40.31465824,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'Industrial']"
11538,0.687159141,47.30120636,-1,-1,,Highway,
10706,7.413593018,49.4862622,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'PermanentCrop', 'Pasture', 'HerbaceousVegetation']"
10892,17.98105684,59.47146528,-1,-1,,Highway,
11370,8.734320936,53.14743113,1,1,1.0,Highway,"['Highway', 'River', 'AnnualCrop', 'HerbaceousVegetation', 'Pasture']"
10897,11.58322991,53.39767651,1,1,1.0,Highway,"['Highway', 'Pasture', 'AnnualCrop', 'Residential', 'HerbaceousVegetation']"
12900,8.483363344,50.02485449,-1,-1,0.25,Highway,"['SeaLake', 'River', 'Industrial', 'Highway', 'Residential']"
11528,10.74259588,54.05977235,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'PermanentCrop', 'Pasture', 'HerbaceousVegetation']"
11985,6.029223173,50.8142032,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'River']"
11460,-0.708443194,39.46531718,-1,-1,0.25,Highway,"['Industrial', 'Residential', 'AnnualCrop', 'Highway', 'PermanentCrop']"
12070,13.07668349,55.73171728,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Pasture', 'Forest', 'HerbaceousVegetation']"
12395,10.3637178,47.68916577,-1,1,0.5,Highway,"['Industrial', 'Highway', 'Residential', 'AnnualCrop', 'Forest']"
12646,4.637950057,50.66771316,-1,-1,,Highway,
11304,10.8834525,49.96208699,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'HerbaceousVegetation']"
12251,-1.431301671,52.4386007,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'Pasture', 'PermanentCrop']"
11002,-3.906817671,40.30449045,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'PermanentCrop']"
11279,4.621616439,50.69461338,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
12363,18.58299058,50.26955506,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'Pasture']"
10700,-8.444612851,41.16108734,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Forest']"
12682,22.26946274,39.61866663,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Residential', 'Pasture', 'PermanentCrop']"
12588,4.529858003,51.94966374,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'River', 'AnnualCrop']"
12778,1.766819893,43.8002921,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Residential', 'Pasture', 'PermanentCrop']"
12296,7.093942455,50.89080607,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'Forest']"
10878,-3.570549853,40.40681494,-1,1,0.5,Highway,"['Industrial', 'Highway', 'Residential', 'AnnualCrop', 'HerbaceousVegetation']"
12836,-0.978931838,41.70608872,-1,1,0.3333333333333333,Highway,"['AnnualCrop', 'Pasture', 'Highway', 'PermanentCrop', 'Residential']"
10918,-7.508801241,42.99152823,1,1,1.0,Highway,"['Highway', 'Forest', 'AnnualCrop', 'Residential', 'Pasture']"
12198,8.902275356,50.62568257,1,1,1.0,Highway,"['Highway', 'Forest', 'AnnualCrop', 'HerbaceousVegetation', 'Residential']"
10891,9.150176058,50.19615073,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop', 'Residential']"
12022,-6.079505491,37.37801579,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'AnnualCrop', 'PermanentCrop']"
11662,-3.977575517,39.83594497,-1,-1,,Highway,
11995,12.93992524,55.81864449,1,1,1.0,Highway,"['Highway', 'Forest', 'Residential', 'AnnualCrop', 'Pasture']"
12527,10.90962915,45.40754802,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'PermanentCrop']"
11652,9.392718454,52.32544878,-1,-1,,Highway,
11867,-3.49710288,47.84236675,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'Pasture', 'AnnualCrop']"
10564,13.42562881,43.57790438,1,1,1.0,Highway,"['Highway', 'Residential', 'Pasture', 'AnnualCrop', 'Forest']"
12562,9.436216371,52.36369447,-1,-1,0.25,Highway,"['Pasture', 'AnnualCrop', 'Residential', 'Highway', 'HerbaceousVegetation']"
11680,5.316392217,52.3892048,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Residential', 'Industrial', 'Pasture']"
10992,-1.265697523,47.3783215,-1,-1,0.0,Highway,"['AnnualCrop', 'Residential', 'Pasture', 'Industrial', 'PermanentCrop']"
10879,-2.550861501,53.57986302,-1,-1,,Highway,
12735,-0.295467616,39.56649848,1,1,1.0,Highway,"['Highway', 'Forest', 'Residential', 'Industrial', 'HerbaceousVegetation']"
11263,9.598350508,50.43961977,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'HerbaceousVegetation', 'PermanentCrop', 'Residential']"
12764,25.57305478,65.04364322,-1,-1,,Highway,
11291,5.312140172,51.73263443,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'Pasture', 'AnnualCrop']"
11576,9.293611751,49.96936434,1,1,1.0,Highway,"['Highway', 'Residential', 'PermanentCrop', 'HerbaceousVegetation', 'AnnualCrop']"
11378,10.10301493,48.48088881,-1,1,0.5,Highway,"['AnnualCrop', 'Highway', 'Pasture', 'Industrial', 'Residential']"
10837,18.0876896,49.74693922,-1,-1,0.25,Highway,"['Pasture', 'Residential', 'AnnualCrop', 'Highway', 'Forest']"
12843,6.172729607,50.81017758,-1,-1,0.0,Highway,"['AnnualCrop', 'Pasture', 'Residential', 'HerbaceousVegetation', 'PermanentCrop']"
11516,14.32595648,48.33310139,-1,1,0.3333333333333333,Highway,"['Residential', 'Industrial', 'Highway', 'Pasture', 'Forest']"
11775,15.78706122,50.13359252,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'AnnualCrop', 'Forest']"
10955,18.04747706,59.37695888,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'SeaLake', 'Forest']"
11315,18.42305375,50.40291108,-1,-1,,Highway,
12817,-1.120749714,53.4565093,-1,-1,0.0,Highway,"['SeaLake', 'River', 'PermanentCrop', 'AnnualCrop', 'HerbaceousVegetation']"
11495,17.70976032,47.64914056,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'AnnualCrop', 'Pasture']"
12481,-4.445534066,36.74418935,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'Pasture']"
10701,23.42178823,38.01658497,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'AnnualCrop', 'HerbaceousVegetation']"
10661,8.36701196,48.94644961,1,1,1.0,Highway,"['Highway', 'SeaLake', 'River', 'Industrial', 'Pasture']"
12079,6.981492385,51.12178732,-1,1,0.5,Highway,"['Residential', 'Highway', 'Industrial', 'Forest', 'PermanentCrop']"
11202,6.97536609,49.4213643,1,1,1.0,Highway,"['Highway', 'Forest', 'HerbaceousVegetation', 'AnnualCrop', 'Pasture']"
12000,0.496844667,47.31893832,-1,1,0.3333333333333333,Highway,"['River', 'SeaLake', 'Highway', 'Forest', 'Residential']"
11629,-1.525833617,52.91078675,1,1,1.0,Highway,"['Highway', 'Residential', 'Industrial', 'Forest', 'AnnualCrop']"
11521,2.664702869,48.83426655,1,1,1.0,Highway,"['Highway', 'Industrial', 'Residential', 'Pasture', 'AnnualCrop']"
12085,-8.584023717,40.03562758,-1,-1,,Highway,
12455,25.3878602,65.23781663,-1,-1,0.0,Highway,"['SeaLake', 'River', 'AnnualCrop', 'HerbaceousVegetation', 'Forest']"
12753,8.460101759,49.01073951,1,1,1.0,Highway,"['Highway', 'Forest', 'River', 'AnnualCrop', 'PermanentCrop']"
10534,2.148430898,48.63660196,-1,1,0.3333333333333333,Highway,"['Industrial', 'Residential', 'Highway', 'PermanentCrop', 'SeaLake']"
11275,17.47975596,60.34114823,1,1,1.0,Highway,"['Highway', 'AnnualCrop', 'Pasture', 'Residential', 'HerbaceousVegetation']"
