image_id,lon,lat,hit@1,hit@3,reciprocal_rank,category,predicted_categories
27503,-116.9534103,47.7340639,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Tree or shrub cover', 'Grassland', 'Bare areas']"
27520,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)']"
27521,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland', 'Water bodies']"
27522,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27523,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Cropland, rainfed', 'Grassland']"
27524,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Water bodies', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
27525,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland', 'Water bodies', 'Cropland, irrigated or post-flooding']"
27526,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27527,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Grassland']"
27528,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)']"
27529,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland', 'Water bodies']"
27530,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
27531,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27532,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Water bodies']"
27533,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Water bodies', 'Shrubland']"
27534,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland']"
27535,-81.51500479,29.44284986,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Shrubland']"
27568,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
27569,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
27570,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
27571,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed']"
27572,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, irrigated or post-flooding', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27573,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Grassland']"
27574,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland']"
27575,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, irrigated or post-flooding', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27576,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Shrubland']"
27577,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Shrubland']"
27578,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Shrubland']"
27579,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed']"
27580,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland']"
27581,29.26817402,-3.334596991,-1,-1,0.0,Urban areas,"['Permanent snow and ice', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)']"
27582,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland', 'Shrubland']"
27583,29.26817402,-3.334596991,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27696,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Grassland', 'Tree or shrub cover']"
27697,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Shrubland', 'Sparse shrub (<15%)', 'Grassland']"
27698,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Cropland, irrigated or post-flooding', 'Shrubland']"
27699,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27700,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Grassland']"
27701,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
27702,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Shrubland', 'Cropland, rainfed', 'Grassland']"
27703,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27704,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Grassland', 'Cropland, irrigated or post-flooding', 'Tree cover, broadleaved, evergreen, closed to open (>15%)']"
27705,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, deciduous, open (15-40%)', 'Tree cover, broadleaved, deciduous, closed (>40%)']"
27706,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Tree cover, broadleaved, deciduous, open (15-40%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27707,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Tree or shrub cover']"
27708,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Shrubland', 'Bare areas']"
27709,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27710,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Bare areas']"
27711,-16.50546005,12.77767029,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Bare areas', 'Shrubland']"
27776,-64.70385627,10.20734474,-1,1,0.3333333333333333,Urban areas,"['Water bodies', 'Bare areas', 'Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland']"
27777,-64.70385627,10.20734474,-1,1,0.5,Urban areas,"['Water bodies', 'Urban areas', 'Bare areas', 'Cropland, irrigated or post-flooding', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27778,-64.70385627,10.20734474,-1,1,0.5,Urban areas,"['Water bodies', 'Urban areas', 'Bare areas', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27779,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Herbaceous cover']"
27780,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland']"
27781,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland']"
27782,-64.70385627,10.20734474,-1,1,0.5,Urban areas,"['Water bodies', 'Urban areas', 'Bare areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland']"
27783,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Bare areas', 'Cropland, irrigated or post-flooding', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27784,-64.70385627,10.20734474,-1,1,0.5,Urban areas,"['Water bodies', 'Urban areas', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland']"
27785,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Bare areas', 'Shrubland', 'Grassland']"
27786,-64.70385627,10.20734474,-1,1,0.5,Urban areas,"['Water bodies', 'Urban areas', 'Cropland, irrigated or post-flooding', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27787,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)']"
27788,-64.70385627,10.20734474,-1,1,0.5,Urban areas,"['Water bodies', 'Urban areas', 'Bare areas', 'Shrubland', 'Grassland']"
27789,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland']"
27790,-64.70385627,10.20734474,-1,1,0.5,Urban areas,"['Water bodies', 'Urban areas', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland']"
27791,-64.70385627,10.20734474,1,1,1.0,Urban areas,"['Urban areas', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland']"
27904,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Bare areas']"
27905,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Grassland', 'Herbaceous cover', 'Sparse herbaceous cover (<15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland']"
27906,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Bare areas', 'Shrubland', 'Grassland', 'Sparse herbaceous cover (<15%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27907,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Urban areas', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Sparse herbaceous cover (<15%)']"
27908,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Grassland', 'Herbaceous cover', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Sparse herbaceous cover (<15%)']"
27909,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Grassland', 'Sparse herbaceous cover (<15%)', 'Herbaceous cover', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Shrubland']"
27910,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Bare areas', 'Shrubland', 'Sparse herbaceous cover (<15%)', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27911,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Grassland', 'Sparse herbaceous cover (<15%)', 'Herbaceous cover', 'Shrubland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
27912,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed']"
27913,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Grassland', 'Shrubland', 'Herbaceous cover', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
27914,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Herbaceous cover', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse herbaceous cover (<15%)', 'Bare areas']"
27915,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Grassland', 'Herbaceous cover', 'Shrubland', 'Tree cover, broadleaved, deciduous, open (15-40%)', 'Bare areas']"
27916,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Permanent snow and ice', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Grassland']"
27917,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Shrubland', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)']"
27918,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Herbaceous cover']"
27919,124.8895635,62.98251927,-1,-1,0.0,"Tree cover, needleleaved, deciduous, closed to open (>15%)","['Grassland', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
27984,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Bare areas', 'Water bodies']"
27985,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Cropland, irrigated or post-flooding', 'Water bodies', 'Bare areas']"
27986,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Grassland', 'Water bodies', 'Cropland, rainfed']"
27987,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Water bodies', 'Grassland', 'Bare areas']"
27988,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Bare areas', 'Water bodies', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
27989,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Grassland', 'Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27990,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland']"
27991,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Bare areas']"
27992,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Grassland', 'Cropland, rainfed', 'Bare areas']"
27993,117.4479652,39.00692568,-1,1,0.5,Urban areas,"['Cropland, rainfed', 'Urban areas', 'Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, irrigated or post-flooding']"
27994,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
27995,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Bare areas', 'Water bodies', 'Grassland']"
27996,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Water bodies', 'Bare areas', 'Grassland']"
27997,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Water bodies', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
27998,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Water bodies', 'Grassland']"
27999,117.4479652,39.00692568,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Bare areas', 'Water bodies']"
28016,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse shrub (<15%)', 'Grassland']"
28017,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
28018,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse shrub (<15%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Grassland', 'Herbaceous cover']"
28019,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Shrubland', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
28020,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
28021,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
28022,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Shrubland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Shrub or herbaceous cover, flooded, fresh/saline/brakish water', 'Lichens and mosses', 'Grassland']"
28023,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Sparse herbaceous cover (<15%)']"
28024,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Permanent snow and ice', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Sparse shrub (<15%)']"
28025,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Shrubland', 'Grassland', 'Cropland, rainfed']"
28026,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Shrubland', 'Sparse shrub (<15%)', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
28027,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
28028,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Sparse herbaceous cover (<15%)']"
28029,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Permanent snow and ice', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Sparse herbaceous cover (<15%)']"
28030,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Grassland', 'Shrubland']"
28031,71.50511175,43.73077159,-1,-1,0.0,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Shrubland', 'Grassland']"
28128,-7.881706577,12.6113416,-1,-1,0.0,Urban areas,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse herbaceous cover (<15%)']"
28129,-7.881706577,12.6113416,-1,-1,0.0,Urban areas,"['Bare areas', 'Sparse shrub (<15%)', 'Sparse herbaceous cover (<15%)', 'Shrubland', 'Grassland']"
28130,-7.881706577,12.6113416,-1,-1,0.0,Urban areas,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse herbaceous cover (<15%)', 'Grassland', 'Shrubland']"
