index,hit@1,hit@3,lon,lat
42019,-1,1,9.1840306,31.67750078
42020,1,1,9.1840306,31.67750078
42021,-1,-1,9.1840306,31.67750078
42022,-1,1,9.1840306,31.67750078
42023,-1,-1,9.1840306,31.67750078
42024,-1,-1,9.1840306,31.67750078
42025,-1,-1,9.1840306,31.67750078
42026,1,1,9.1840306,31.67750078
42027,1,1,9.1840306,31.67750078
42028,-1,1,42.0386502,36.92141458
42029,-1,-1,42.0386502,36.92141458
42030,1,1,42.0386502,36.92141458
42031,1,1,42.0386502,36.92141458
42032,1,1,42.0386502,36.92141458
42033,-1,-1,42.0386502,36.92141458
42034,1,1,42.0386502,36.92141458
42035,1,1,42.0386502,36.92141458
42036,1,1,42.0386502,36.92141458
42037,1,1,76.5061916,61.09109918
42038,1,1,76.5061916,61.09109918
42039,1,1,76.5061916,61.09109918
42040,-1,1,76.5061916,61.09109918
42041,1,1,76.5061916,61.09109918
42042,1,1,76.5061916,61.09109918
42043,1,1,76.5061916,61.09109918
42044,1,1,76.5061916,61.09109918
42045,-1,1,76.5061916,61.09109918
42046,1,1,66.0811931,61.53620118
42047,1,1,66.0811931,61.53620118
42048,1,1,66.0811931,61.53620118
42049,1,1,66.0811931,61.53620118
42050,1,1,66.0811931,61.53620118
42051,1,1,66.0811931,61.53620118
42052,-1,1,66.0811931,61.53620118
42053,1,1,66.0811931,61.53620118
42054,-1,1,66.0811931,61.53620118
42055,1,1,-37.5728759,-4.722250396
42056,-1,-1,-37.5728759,-4.722250396
42057,-1,1,-37.5728759,-4.722250396
42058,-1,-1,-37.5728759,-4.722250396
42059,1,1,-37.5728759,-4.722250396
42060,1,1,-37.5728759,-4.722250396
42061,-1,1,-37.5728759,-4.722250396
42062,-1,-1,-77.0654984,-0.4580406
42063,-1,-1,-77.0654984,-0.4580406
42064,1,1,-77.0654984,-0.4580406
42065,1,1,-77.0654984,-0.4580406
42066,1,1,-77.0654984,-0.4580406
42067,-1,1,-77.0654984,-0.4580406
42068,1,1,-77.0654984,-0.4580406
42069,-1,1,-77.0654984,-0.4580406
42070,1,1,-77.0654984,-0.4580406
42071,1,1,67.464016,61.31171338
42072,-1,1,67.464016,61.31171338
42073,1,1,67.464016,61.31171338
42074,-1,1,67.464016,61.31171338
42075,-1,-1,67.464016,61.31171338
42076,1,1,67.464016,61.31171338
42077,1,1,67.464016,61.31171338
42078,1,1,67.464016,61.31171338
42079,1,1,67.464016,61.31171338
42080,1,1,67.464016,61.31171338
42081,1,1,41.451257,38.24429908
42082,-1,-1,41.451257,38.24429908
42083,-1,1,41.451257,38.24429908
42084,1,1,41.451257,38.24429908
42085,1,1,41.451257,38.24429908
42086,1,1,41.451257,38.24429908
42087,-1,1,41.451257,38.24429908
42088,1,1,41.451257,38.24429908
42089,1,1,41.451257,38.24429908
42090,1,1,58.4059967,43.74046048
42091,1,1,58.4059967,43.74046048
42092,-1,-1,58.4059967,43.74046048
42093,1,1,58.4059967,43.74046048
42094,1,1,58.4059967,43.74046048
42095,-1,1,58.4059967,43.74046048
42096,1,1,58.4059967,43.74046048
42097,-1,1,58.4059967,43.74046048
42098,1,1,76.5998328,61.08204788
42099,-1,1,76.5998328,61.08204788
42100,1,1,76.5998328,61.08204788
42101,1,1,76.5998328,61.08204788
42102,1,1,76.5998328,61.08204788
42103,-1,-1,76.5998328,61.08204788
42104,-1,1,76.5998328,61.08204788
42105,1,1,76.5998328,61.08204788
42106,1,1,76.5998328,61.08204788
42107,1,1,41.2886931,38.21670888
42108,1,1,41.2886931,38.21670888
42109,1,1,41.2886931,38.21670888
42110,1,1,41.2886931,38.21670888
42111,1,1,41.2886931,38.21670888
42112,-1,-1,41.2886931,38.21670888
42113,1,1,41.2886931,38.21670888
42114,1,1,41.2886931,38.21670888
42115,1,1,41.2886931,38.21670888
42116,1,1,14.5967215,52.78655358
42117,1,1,14.5967215,52.78655358
42118,1,1,14.5967215,52.78655358
42119,-1,1,14.5967215,52.78655358
42120,-1,-1,14.5967215,52.78655358
42121,1,1,14.5967215,52.78655358
42122,-1,-1,14.5967215,52.78655358
42123,1,1,14.5967215,52.78655358
42124,1,1,16.68253066,48.34546595
42125,1,1,16.68253066,48.34546595
42126,-1,1,16.68253066,48.34546595
42127,1,1,16.68253066,48.34546595
42128,1,1,16.68253066,48.34546595
42129,1,1,16.68253066,48.34546595
42130,1,1,16.68253066,48.34546595
42131,1,1,16.68253066,48.34546595
42132,1,1,16.68253066,48.34546595
42133,-1,-1,49.0934017,24.13389038
42134,-1,1,49.0934017,24.13389038
42135,1,1,49.0934017,24.13389038
42136,1,1,49.0934017,24.13389038
42137,1,1,49.0934017,24.13389038
42138,-1,-1,49.0934017,24.13389038
42139,1,1,49.0934017,24.13389038
42140,-1,-1,49.0934017,24.13389038
42141,1,1,49.0934017,24.13389038
42142,1,1,-96.4687756,30.77905578
42143,-1,-1,-96.4687756,30.77905578
42144,1,1,-96.4687756,30.77905578
42145,-1,-1,-96.4687756,30.77905578
42146,1,1,-96.4687756,30.77905578
42147,-1,-1,-96.4687756,30.77905578
42148,-1,-1,-96.4687756,30.77905578
42149,1,1,-96.4687756,30.77905578
42150,-1,1,-96.4687756,30.77905578
42151,-1,-1,51.51179165,25.91820632
42152,-1,-1,51.51179165,25.91820632
42153,-1,-1,51.51179165,25.91820632
42154,1,1,51.51179214,25.91820686
42155,-1,-1,51.51179165,25.91820632
42156,1,1,51.51179165,25.91820632
42157,-1,-1,51.51179165,25.91820632
42158,1,1,51.51179165,25.91820632
42159,1,1,51.51179165,25.91820632
42160,1,1,-36.90452011,-4.970991599
42161,1,1,-36.90452011,-4.970991599
42162,1,1,-36.90452011,-4.970991599
42163,-1,-1,-36.90452011,-4.970991599
42164,1,1,-36.90452011,-4.970991599
42165,1,1,-36.90452011,-4.970991599
42166,-1,1,-36.90452011,-4.970991599
42167,1,1,-36.90452011,-4.970991599
42168,1,1,16.68818111,48.39190425
42169,1,1,16.68818111,48.39190425
42170,1,1,16.68818111,48.39190425
42171,1,1,16.68818111,48.39190425
42172,-1,1,16.68818111,48.39190425
42173,1,1,16.68818111,48.39190425
42174,-1,1,16.68818111,48.39190425
42175,1,1,16.68818111,48.39190425
42176,-1,-1,16.68818111,48.39190425
42177,1,1,54.33704749,24.06675939
42178,1,1,54.33704749,24.06675939
42179,1,1,54.33704749,24.06675939
42180,1,1,54.33704749,24.06675939
42181,1,1,54.33704749,24.06675939
42182,-1,-1,54.33704749,24.06675939
42183,1,1,54.33704749,24.06675939
42184,1,1,54.33704749,24.06675939
42185,1,1,43.2678661,35.81678453
42186,1,1,43.2678661,35.81678453
42187,-1,-1,43.26786514,35.81678335
42188,1,1,43.26786565,35.81678399
42189,1,1,43.2678646,35.81678269
42190,1,1,43.26786634,35.81678484
42191,-1,1,43.26786588,35.81678427
42192,1,1,43.26786445,35.81678251
42193,1,1,43.2678661,35.81678453
42194,-1,1,43.2678661,35.81678453
42195,1,1,43.2678661,35.81678453
42196,-1,-1,43.2678661,35.81678453
42197,1,1,43.2678661,35.81678453
42198,1,1,16.71287776,48.38824772
42199,1,1,16.71287776,48.38824772
42200,1,1,16.71287776,48.38824772
42201,1,1,16.71287776,48.38824772
42202,1,1,16.71287776,48.38824772
42203,1,1,16.71287776,48.38824772
42204,1,1,16.71287776,48.38824772
42205,1,1,16.71287776,48.38824772
42206,1,1,16.71287776,48.38824772
42207,1,1,-37.02448686,-5.000311959
42208,-1,-1,-37.02448686,-5.000311959
42209,-1,-1,-37.02448686,-5.000311959
42210,1,1,-37.02448686,-5.000311959
42211,1,1,-37.02448686,-5.000311959
42212,1,1,-37.02448686,-5.000311959
42213,-1,1,-37.02448686,-5.000311959
42214,1,1,-37.02448686,-5.000311959
42215,1,1,41.60191004,37.10044778
42216,1,1,41.60191004,37.10044778
42217,1,1,41.60191004,37.10044778
42218,-1,1,41.60191004,37.10044778
42219,-1,1,41.60191004,37.10044778
42220,1,1,41.60191004,37.10044778
42221,-1,-1,41.60191004,37.10044778
42222,1,1,41.60191004,37.10044778
42223,-1,-1,41.60191004,37.10044778
42224,1,1,-36.97652137,-10.63666276
42225,1,1,-36.97652137,-10.63666276
42226,1,1,-36.97652137,-10.63666276
42227,1,1,-36.97652137,-10.63666276
42228,1,1,-36.97652137,-10.63666276
42229,1,1,-36.97652137,-10.63666276
42230,1,1,-36.97652137,-10.63666276
42231,1,1,43.16801068,35.86566487
42232,-1,1,43.16801068,35.86566487
42233,1,1,43.16801114,35.86566544
42234,-1,-1,43.16800982,35.86566382
42235,-1,1,43.16801259,35.86566721
42236,-1,-1,43.16801221,35.86566675
42237,1,1,43.16801163,35.86566604
42238,-1,1,43.1680113,35.86566564
42239,1,1,43.16801053,35.86566468
42240,-1,-1,43.16801068,35.86566487
42241,-1,-1,43.16801068,35.86566487
42242,-1,1,43.16801068,35.86566487
42243,1,1,43.16801068,35.86566487
42244,1,1,43.16801068,35.86566487
42245,1,1,29.66936416,9.430348757
42246,1,1,29.66936416,9.430348757
42247,1,1,29.66936333,9.430347918
42248,1,1,29.66936377,9.430348361
42249,1,1,29.66936599,9.430350604
42250,-1,-1,29.66936516,9.430349759
42251,-1,1,29.66936416,9.430348757
42252,1,1,29.66936416,9.430348757
42253,-1,1,29.66936416,9.430348757
42254,1,1,29.66936416,9.430348757
42255,1,1,29.66936416,9.430348757
42256,-1,-1,-98.42638959,25.7343838
42257,-1,-1,-98.42638959,25.7343838
42258,1,1,-98.42638943,25.73438398
42259,1,1,-98.42638959,25.7343838
42260,-1,-1,-98.42638959,25.7343838
42261,-1,-1,-98.42638959,25.7343838
42262,1,1,-98.42638959,25.7343838
42263,1,1,-98.42638959,25.7343838
42264,-1,1,53.75410734,23.86350957
42265,1,1,53.75410734,23.86350957
42266,1,1,53.75410734,23.86350957
42267,-1,1,53.75410734,23.86350957
42268,-1,1,53.75410734,23.86350957
42269,1,1,53.75410734,23.86350957
42270,1,1,53.75410734,23.86350957
42271,-1,1,53.75410734,23.86350957
42272,1,1,50.52889066,25.95329164
42273,-1,-1,50.52889066,25.95329164
42274,1,1,50.52889066,25.95329164
42275,1,1,50.52889066,25.95329164
42276,1,1,50.52889066,25.95329164
42277,1,1,50.52889066,25.95329164
42278,-1,-1,50.52889066,25.95329164
42279,1,1,50.52889066,25.95329164
42280,1,1,42.05564854,36.96852793
42281,1,1,42.05564854,36.96852793
42282,-1,-1,42.05564854,36.96852793
42283,-1,1,42.05564677,36.96852572
42284,1,1,42.0556494,36.968529
42285,-1,-1,42.05564854,36.96852793
42286,1,1,42.05564854,36.96852793
42287,1,1,42.05564854,36.96852793
42288,1,1,42.05564854,36.96852793
42289,-1,-1,42.05564854,36.96852793
42290,-1,-1,51.56774004,25.91856516
42291,-1,-1,51.56774004,25.91856516
42292,1,1,51.56774004,25.91856516
42293,1,1,51.56774004,25.91856516
42294,-1,-1,51.56774004,25.91856516
42295,1,1,51.56774004,25.91856516
42296,1,1,51.56774004,25.91856516
42297,1,1,51.56774004,25.91856516
42298,-1,1,50.53625772,25.961782
42299,1,1,50.53625772,25.961782
42300,1,1,50.53625772,25.961782
42301,-1,1,50.53625745,25.9617817
42302,-1,1,50.53625772,25.961782
42303,1,1,50.53625772,25.961782
42304,1,1,50.53625772,25.961782
42305,1,1,50.53625772,25.961782
42306,-1,1,50.53625772,25.961782
42307,1,1,50.53625772,25.961782
42308,-1,1,51.57085956,25.91627598
42309,1,1,51.57085956,25.91627598
42310,-1,-1,51.57085956,25.91627598
42311,-1,1,51.57085956,25.91627598
42312,1,1,51.57085956,25.91627598
42313,-1,1,51.57085956,25.91627598
42314,-1,-1,51.57085956,25.91627598
42315,1,1,51.57085956,25.91627598
42316,1,1,54.69738628,22.74840409
42317,-1,-1,54.69738628,22.74840409
42318,1,1,54.69738628,22.74840409
42319,1,1,54.69738628,22.74840409
42320,1,1,54.69738628,22.74840409
42321,1,1,54.69738628,22.74840409
42322,1,1,54.69738628,22.74840409
42323,-1,1,54.69738628,22.74840409
42324,1,1,-102.4590205,33.7293439
42325,1,1,-102.4590205,33.7293439
42326,1,1,-102.4590205,33.7293439
42327,1,1,-102.4590202,33.72934434
42328,1,1,-102.4590205,33.7293439
42329,1,1,-102.4590205,33.7293439
42330,1,1,-102.4590205,33.7293439
42331,-1,-1,-102.4590205,33.7293439
42332,-1,1,-102.4590205,33.7293439
42333,-1,1,-96.31917992,30.69082235
42334,1,1,-96.31918092,30.69082119
42335,1,1,-96.31918215,30.69081976
42336,1,1,-96.31918108,30.69082101
42337,-1,-1,-96.31917955,30.69082278
42338,-1,-1,-96.31917992,30.69082235
42339,1,1,-96.31917992,30.69082235
42340,-1,-1,-96.31917992,30.69082235
42341,1,1,-96.31917992,30.69082235
42342,1,1,-96.31917992,30.69082235
42343,1,1,-96.31917992,30.69082235
42344,-1,1,10.17680827,53.47005178
42345,-1,1,10.17680827,53.47005178
42346,-1,1,10.17680827,53.47005178
42347,1,1,10.17680827,53.47005178
42348,-1,-1,10.17680827,53.47005178
42349,-1,-1,10.17680827,53.47005178
42350,1,1,10.17680827,53.47005178
42351,1,1,10.17680827,53.47005178
42352,-1,-1,50.54001444,25.95572831
42353,1,1,50.5400164,25.95573048
42354,1,1,50.5400156,25.95572959
42355,-1,-1,50.54001444,25.95572831
42356,1,1,50.54001444,25.95572831
42357,1,1,50.54001444,25.95572831
42358,-1,1,50.54001444,25.95572831
42359,1,1,50.54001444,25.95572831
42360,1,1,50.54001444,25.95572831
42361,-1,-1,50.54001444,25.95572831
42362,-1,-1,-36.75638304,-5.320947133
42363,1,1,-36.75638304,-5.320947133
42364,1,1,-36.75638315,-5.320947243
42365,1,1,-36.75638362,-5.320947716
42366,1,1,-36.7563846,-5.320948698
42367,1,1,-36.75638254,-5.320946639
42368,1,1,-36.75638304,-5.320947133
42369,1,1,-36.75638304,-5.320947133
42370,1,1,-36.75638304,-5.320947133
42371,-1,-1,-36.75638304,-5.320947133
42372,1,1,-36.75638304,-5.320947133
42373,-1,-1,53.71276914,23.86301898
42374,-1,1,53.71276914,23.86301898
42375,1,1,53.71276914,23.86301898
42376,1,1,53.71276914,23.86301898
42377,1,1,53.71276914,23.86301898
42378,1,1,53.71276914,23.86301898
42379,1,1,53.71276914,23.86301898
42380,1,1,53.71276914,23.86301898
42381,-1,-1,47.44780645,31.6698264
42382,-1,-1,47.44780645,31.6698264
42383,1,1,47.44780645,31.6698264
42384,-1,-1,47.44780645,31.6698264
42385,1,1,47.44780645,31.6698264
42386,-1,-1,47.44780645,31.6698264
42387,-1,-1,47.44780645,31.6698264
42388,1,1,47.44780645,31.6698264
42389,-1,-1,47.44780645,31.6698264
42390,1,1,-36.95553225,-10.64850463
42391,1,1,-36.95553225,-10.64850463
42392,-1,1,-36.95553225,-10.64850463
42393,-1,-1,-36.95553225,-10.64850463
42394,1,1,-36.95553225,-10.64850463
42395,-1,1,-36.95553225,-10.64850463
42396,1,1,-36.95553225,-10.64850463
42397,1,1,-36.95553225,-10.64850463
42398,1,1,56.71676539,21.37610637
42399,-1,-1,56.71676539,21.37610637
42400,1,1,56.71676539,21.37610637
42401,1,1,56.71676548,21.37610647
42402,1,1,56.71676355,21.37610442
42403,1,1,56.7167646,21.37610553
42404,1,1,56.71676539,21.37610637
42405,1,1,56.71676539,21.37610637
42406,-1,-1,56.71676539,21.37610637
42407,1,1,56.71676539,21.37610637
42408,1,1,56.71676539,21.37610637
42409,1,1,56.71676539,21.37610637
42410,-1,1,-98.46102255,25.78319762
42411,1,1,-98.46102255,25.78319762
42412,-1,1,-98.46102255,25.78319762
42413,-1,-1,-98.46102255,25.78319762
42414,1,1,-98.46102255,25.78319762
42415,-1,-1,-98.46102255,25.78319762
42416,1,1,-98.46102255,25.78319762
42417,-1,1,8.611779629,31.15902507
42418,-1,-1,8.611779629,31.15902507
42419,-1,-1,8.611779629,31.15902507
42420,1,1,8.611779629,31.15902507
42421,-1,1,8.611779629,31.15902507
42422,-1,-1,8.611779629,31.15902507
42423,1,1,8.611779629,31.15902507
42424,1,1,8.611779629,31.15902507
42425,-1,1,8.611779629,31.15902507
42426,1,1,54.3502725,24.05271521
42427,-1,-1,54.3502725,24.05271521
42428,1,1,54.3502725,24.05271521
42429,1,1,54.3502725,24.05271521
42430,-1,1,54.3502725,24.05271521
42431,1,1,54.3502725,24.05271521
42432,1,1,54.3502725,24.05271521
42433,1,1,54.3502725,24.05271521
42434,1,1,53.31077024,23.77408156
42435,1,1,53.31077024,23.77408156
42436,1,1,53.31077024,23.77408156
42437,1,1,53.31077024,23.77408156
42438,1,1,53.31077024,23.77408156
42439,1,1,53.31077024,23.77408156
42440,-1,-1,53.31077024,23.77408156
42441,1,1,53.31077024,23.77408156
42442,1,1,42.28010111,37.03486004
42443,-1,-1,42.28010111,37.03486004
42444,1,1,42.28010111,37.03486004
42445,-1,1,42.28009987,37.03485849
42446,1,1,42.28010111,37.03486004
42447,-1,-1,42.28010111,37.03486004
42448,1,1,42.28010111,37.03486004
42449,-1,1,42.28010111,37.03486004
42450,1,1,42.28010111,37.03486004
42451,1,1,-98.48162391,25.76743627
42452,1,1,-98.48162391,25.76743627
42453,1,1,-98.48162391,25.76743627
42454,-1,-1,-98.48162391,25.76743627
42455,1,1,-98.48162391,25.76743627
42456,1,1,-98.48162391,25.76743627
42457,1,1,-98.48162391,25.76743627
42458,-1,1,29.67645637,9.458975462
42459,-1,-1,29.67645637,9.458975462
42460,1,1,29.67645554,9.458974623
42461,1,1,29.67645598,9.458975067
42462,1,1,29.67645572,9.458974805
42463,-1,-1,29.67645729,9.458976389
42464,-1,-1,29.67645637,9.458975462
42465,1,1,29.67645637,9.458975462
42466,1,1,29.67645637,9.458975462
42467,1,1,29.67645637,9.458975462
42468,1,1,29.67645637,9.458975462
42469,1,1,-36.94963503,-10.62784233
42470,-1,-1,-36.94963338,-10.62784065
42471,-1,-1,-36.94963343,-10.62784071
42472,-1,1,-36.94963687,-10.62784419
42473,1,1,-36.94963503,-10.62784233
42474,1,1,-36.94963503,-10.62784233
42475,1,1,-36.94963503,-10.62784233
42476,-1,1,-36.94963503,-10.62784233
42477,1,1,-36.94963503,-10.62784233
42478,1,1,-36.94963503,-10.62784233
42479,-1,1,44.02162619,35.77186932
42480,1,1,44.02162619,35.77186932
42481,1,1,44.02162619,35.77186932
42482,1,1,44.02162619,35.77186932
42483,1,1,44.02162619,35.77186932
42484,1,1,44.02162619,35.77186932
42485,1,1,44.02162619,35.77186932
42486,1,1,44.02162619,35.77186932
42487,1,1,44.02162619,35.77186932
42488,1,1,8.019720638,30.20196711
42489,1,1,8.019720638,30.20196711
42490,-1,1,8.019720638,30.20196711
42491,1,1,8.019720638,30.20196711
42492,1,1,8.019720638,30.20196711
42493,1,1,8.019720638,30.20196711
42494,1,1,8.019720638,30.20196711
42495,-1,1,8.019720638,30.20196711
42496,-1,-1,8.019720638,30.20196711
42497,-1,-1,9.144602784,31.74575288
42498,1,1,9.144602784,31.74575288
42499,1,1,9.144602784,31.74575288
42500,1,1,9.144602784,31.74575288
42501,1,1,9.144602784,31.74575288
42502,-1,-1,9.144602784,31.74575288
42503,-1,1,9.144602784,31.74575288
42504,-1,1,9.144602784,31.74575288
42505,1,1,9.144602784,31.74575288
42506,-1,1,-36.93147242,-10.63959239
42507,1,1,-36.93147573,-10.63959575
42508,-1,-1,-36.93147242,-10.63959239
42509,1,1,-36.93147242,-10.63959239
42510,1,1,-36.93147242,-10.63959239
42511,-1,-1,-36.93147242,-10.63959239
42512,1,1,-36.93147242,-10.63959239
42513,1,1,-36.93147242,-10.63959239
42514,1,1,-68.9143472,-33.31145158
42515,1,1,-68.91434684,-33.31145115
42516,1,1,-68.91434718,-33.31145156
42517,1,1,-68.9143472,-33.31145158
42518,1,1,-68.9143472,-33.31145158
42519,1,1,-68.9143472,-33.31145158
42520,-1,-1,-68.9143472,-33.31145158
42521,-1,-1,-68.9143472,-33.31145158
42522,1,1,-68.9143472,-33.31145158
42523,-1,1,-2.94668382,53.20636851
42524,1,1,-2.946683349,53.2063693
42525,1,1,-2.94668382,53.20636851
42526,-1,-1,-2.94668382,53.20636851
42527,1,1,-2.94668382,53.20636851
42528,1,1,-2.94668382,53.20636851
42529,1,1,-2.94668382,53.20636851
42530,1,1,-2.94668382,53.20636851
42531,1,1,-36.75431774,-5.320941733
42532,-1,1,-36.75431774,-5.320941733
42533,1,1,-36.75431785,-5.320941843
42534,-1,1,-36.75431832,-5.320942316
42535,1,1,-36.7543193,-5.320943298
42536,-1,1,-36.75431724,-5.320941239
42537,-1,-1,-36.75431774,-5.320941733
42538,-1,1,-36.75431774,-5.320941733
42539,-1,1,-36.75431774,-5.320941733
42540,-1,-1,-36.75431774,-5.320941733
42541,1,1,-36.75431774,-5.320941733
42542,-1,1,43.26839592,35.79720161
42543,1,1,43.26839592,35.79720161
42544,1,1,43.26839496,35.79720043
42545,-1,1,43.26839548,35.79720106
42546,1,1,43.26839442,35.79719977
42547,-1,-1,43.2683957,35.79720134
42548,-1,1,43.26839571,35.79720135
42549,-1,1,43.26839463,35.79720002
42550,-1,-1,43.26839427,35.79719958
42551,1,1,43.26839592,35.79720161
42552,1,1,43.26839592,35.79720161
42553,-1,1,43.26839592,35.79720161
42554,-1,-1,43.26839592,35.79720161
42555,1,1,43.26839592,35.79720161
42556,1,1,-98.48999095,25.63897125
42557,-1,1,-98.48999095,25.63897125
42558,1,1,-98.48999095,25.63897125
42559,-1,1,-98.48999095,25.63897125
42560,-1,-1,-98.48999095,25.63897125
42561,1,1,-98.48999095,25.63897125
42562,-1,-1,-98.48999095,25.63897125
42563,1,1,-103.2818832,39.02903971
42564,-1,-1,-103.2818832,39.02903971
42565,-1,-1,-103.2818832,39.02903971
42566,1,1,-103.2818832,39.02903971
42567,-1,1,-103.2818832,39.02903971
42568,1,1,-103.2818832,39.02903971
42569,1,1,-103.2818832,39.02903971
42570,1,1,-103.2818832,39.02903971
42571,1,1,-103.2818832,39.02903971
42572,1,1,-37.20163906,-10.72218275
42573,-1,1,-37.20164184,-10.72218555
42574,-1,1,-37.20163906,-10.72218275
42575,1,1,-37.20163906,-10.72218275
42576,1,1,-37.20163906,-10.72218275
42577,1,1,-37.20163906,-10.72218275
42578,-1,-1,-37.20163906,-10.72218275
42579,1,1,115.96614,45.30706817
42580,1,1,115.96614,45.30706817
42581,1,1,115.96614,45.30706817
42582,1,1,115.96614,45.30706817
42583,1,1,115.96614,45.30706817
42584,1,1,115.96614,45.30706817
42585,1,1,115.96614,45.30706817
42586,1,1,115.96614,45.30706817
42587,1,1,115.96614,45.30706817
42588,1,1,87.0435433,45.83372714
42589,-1,-1,87.0435433,45.83372714
42590,1,1,87.0435433,45.83372714
42591,-1,-1,87.0435433,45.83372714
42592,-1,1,87.0435433,45.83372714
42593,-1,1,87.0435433,45.83372714
42594,1,1,87.0435433,45.83372714
42595,1,1,54.01671253,22.57638924
42596,1,1,54.01671253,22.57638924
42597,-1,-1,54.01671368,22.57639048
42598,1,1,54.01671198,22.57638865
42599,1,1,54.01671253,22.57638924
42600,1,1,54.01671253,22.57638924
42601,1,1,54.01671253,22.57638924
42602,1,1,54.01671253,22.57638924
42603,-1,1,54.01671253,22.57638924
42604,-1,1,54.01671253,22.57638924
42605,-1,-1,-101.6545863,32.5638871
42606,-1,-1,-101.6545863,32.5638871
42607,1,1,-101.6545857,32.56388783
42608,1,1,-101.6545863,32.5638871
42609,1,1,-101.6545863,32.5638871
42610,-1,1,-101.6545863,32.5638871
42611,-1,-1,-101.6545863,32.5638871
42612,-1,1,-101.6545863,32.5638871
42613,-1,-1,-101.6545863,32.5638871
42614,1,1,42.03039772,36.95808935
42615,1,1,42.03039772,36.95808935
42616,1,1,42.03039772,36.95808935
42617,-1,1,42.03039772,36.95808935
42618,1,1,42.03039772,36.95808935
42619,1,1,42.03039772,36.95808935
42620,1,1,42.03039772,36.95808935
42621,1,1,42.03039772,36.95808935
42622,1,1,42.03039772,36.95808935
42623,-1,-1,-90.78916544,17.52767358
42624,1,1,-90.78916544,17.52767358
42625,-1,-1,-90.78916544,17.52767358
42626,1,1,-90.78916544,17.52767358
42627,1,1,-90.78916544,17.52767358
42628,-1,1,-90.78916544,17.52767358
42629,-1,1,-90.78916544,17.52767358
42630,1,1,-90.78916544,17.52767358
42631,1,1,-90.78916544,17.52767358
42632,1,1,54.06790861,22.62564708
42633,-1,-1,54.06790861,22.62564708
42634,1,1,54.06790824,22.62564668
42635,1,1,54.06790861,22.62564708
42636,1,1,54.06790861,22.62564708
42637,1,1,54.06790861,22.62564708
42638,1,1,54.06790861,22.62564708
42639,-1,1,54.06790861,22.62564708
42640,-1,-1,54.06790861,22.62564708
42641,1,1,-62.88887553,-18.20832009
42642,1,1,-62.88887553,-18.20832009
42643,1,1,-62.88887553,-18.20832009
42644,1,1,-62.88887553,-18.20832009
42645,-1,-1,-62.88887553,-18.20832009
42646,-1,1,-62.88887553,-18.20832009
42647,1,1,-62.88887553,-18.20832009
42648,-1,-1,6.173257872,31.79381088
42649,1,1,6.173257872,31.79381088
42650,1,1,6.173257872,31.79381088
42651,1,1,6.173257872,31.79381088
42652,-1,1,6.173257872,31.79381088
42653,-1,1,6.173257872,31.79381088
42654,1,1,6.173257872,31.79381088
42655,1,1,6.173257872,31.79381088
42656,1,1,6.173257872,31.79381088
42657,1,1,16.67587721,48.39258084
42658,1,1,16.67587721,48.39258084
42659,1,1,16.67587721,48.39258084
42660,1,1,16.67587721,48.39258084
42661,-1,1,16.67587721,48.39258084
42662,1,1,16.67587721,48.39258084
42663,1,1,16.67587721,48.39258084
42664,1,1,16.67587721,48.39258084
42665,-1,-1,16.67587721,48.39258084
42666,1,1,41.32966966,38.05453471
42667,1,1,41.32966966,38.05453471
42668,1,1,41.32966966,38.05453471
42669,1,1,41.32966966,38.05453471
42670,1,1,41.32966966,38.05453471
42671,1,1,41.32966966,38.05453471
42672,-1,1,41.32966966,38.05453471
42673,-1,-1,41.32966966,38.05453471
42674,1,1,41.32966966,38.05453471
42675,-1,1,42.08628263,36.9631018
42676,1,1,42.08628263,36.9631018
42677,1,1,42.08628263,36.9631018
42678,-1,1,42.08628263,36.9631018
42679,1,1,42.08628526,36.96310508
42680,1,1,42.08628263,36.9631018
42681,1,1,42.08628263,36.9631018
42682,1,1,42.08628263,36.9631018
42683,1,1,42.08628263,36.9631018
42684,1,1,42.08628263,36.9631018
42685,1,1,-37.16192199,-10.70816587
42686,-1,-1,-37.16192199,-10.70816587
42687,1,1,-37.16192199,-10.70816587
42688,1,1,-37.16192199,-10.70816587
42689,-1,-1,-37.16192199,-10.70816587
42690,1,1,-37.16192199,-10.70816587
42691,1,1,-37.16192199,-10.70816587
42692,-1,1,-37.55756645,-4.712389853
42693,-1,-1,-37.55756645,-4.712389853
42694,1,1,-37.55756645,-4.712389853
42695,1,1,-37.55756645,-4.712389853
42696,-1,-1,-37.55756645,-4.712389853
42697,1,1,-37.55756645,-4.712389853
42698,-1,1,-37.55756645,-4.712389853
42699,1,1,-37.55756645,-4.712389853
42700,1,1,53.60207078,23.87078197
42701,-1,1,53.60207078,23.87078197
42702,1,1,53.60207078,23.87078197
42703,1,1,53.60207078,23.87078197
42704,1,1,53.60207078,23.87078197
42705,1,1,53.60207078,23.87078197
42706,-1,-1,53.60207078,23.87078197
42707,1,1,53.60207078,23.87078197
42708,1,1,12.56857872,15.97645817
42709,1,1,12.56857872,15.97645817
42710,-1,-1,12.56857872,15.97645817
42711,1,1,12.56857872,15.97645817
42712,1,1,12.56857693,15.97645632
42713,-1,1,12.56857809,15.97645752
42714,-1,1,12.56857872,15.97645817
42715,1,1,12.56857872,15.97645817
42716,-1,-1,12.56857872,15.97645817
42717,-1,-1,12.56857872,15.97645817
