subdir,Image_File,Rank,Latitude,Longitude,Probability,id,gt_latitude,gt_longitude,gt_unique_city,haversine_distance_km
4,239234664661929.jpg,1,59.608131408691406,60.57655334472656,0.3081167936325073,239234664661929,61.36127724761,76.602982030816,Nizhnevartovsk_NaN_Khanty-Mansiyskiy Avtonomnyy Okrug_RU,896.8603649213769
4,3630390400518409.jpg,1,33.1051025390625,-116.60016632080078,0.0491673611104488,3630390400518409,17.699066732232,-97.36024951548,Villa Tejupam de la Union_Villa Tejupam de la Union_Oaxaca_MX,2573.892931229512
4,183349560337884.jpg,1,-24.842573165893555,152.18658447265625,0.2040731459856033,183349560337884,-20.374361110887,139.28316666674,Mount Isa_Mount Isa_Queensland_AU,1413.7887254748441
4,2722920021263784.jpg,1,24.356245040893555,70.74748992919922,0.1192399561405181,2722920021263784,-23.326172891415,43.701749653385,Toliara_Toliara I District_Atsimo-Andrefana_MG,6051.865810742034
4,2979896892285118.jpg,1,48.88800048828125,3.3294999599456787,0.0367317497730255,2979896892285118,44.9184731104333,37.88184969235174,Krymsk_NaN_Krasnodarskiy_RU,2638.346200985446
4,533607508024692.jpg,1,32.63525390625,-91.4111557006836,0.2289909273386001,533607508024692,30.469304554947,-91.250024012002,Port Allen_West Baton Rouge Parish_Louisiana_US,241.32626966031802
4,2839736926265594.jpg,1,41.10758590698242,-100.72613525390624,0.0284948330372571,2839736926265594,42.040594123847,-71.85900242799,Webster_Worcester County_Massachusetts_US,2392.1408441106346
4,488556059056461.jpg,1,-15.548833847045898,128.25950622558594,0.099594809114933,488556059056461,-23.051750000269,117.59794444397,Tom Price_Ashburton_Western Australia_AU,1394.6670379521513
4,342442167217171.jpg,1,64.9132080078125,-23.89595031738281,0.1784409880638122,342442167217171,64.876733565343,-23.95022178874,Olafsvik_NaN_West_IS,4.7963536310061325
4,256935452884780.jpg,1,31.329004287719727,-89.35558319091797,0.0235776156187057,256935452884780,31.880937061316,-88.987837033991,Sharon_Jones County_Mississippi_US,70.56499150204571
4,1617278631994377.jpg,1,-30.71114158630371,149.9688720703125,0.0898437052965164,1617278631994377,-34.478694445433,144.29816666837,Hay_Hay_New South Wales_AU,676.3358302081664
4,208331414250415.jpg,1,59.048675537109375,16.725311279296875,0.0320521108806133,208331414250415,60.039134004189,18.696952971108,Hallstavik_Norrtalje Kommun_Stockholm_SE,156.44392641283127
4,212746663699308.jpg,1,15.908331871032717,108.27685546875,0.0181782972067594,212746663699308,13.763300848792,109.21298449956,Qui Nhon_NaN_Binh Dinh_VN,258.8702794768409
4,799427877647021.jpg,1,12.68000030517578,108.05266571044922,0.0194963626563549,799427877647021,9.4787250905284,-5.6303610829607,Korhogo_NaN_Savanes_CI,12288.238690305066
4,502028287634629.jpg,1,-53.12040328979492,-70.9716796875,0.0242094062268733,502028287634629,47.570218940066,-52.801742138362,Mount Pearl_NaN_Newfoundland and Labrador_CA,11327.469783215343
4,334530615082390.jpg,1,55.33509826660156,86.07616424560547,0.0461630932986736,334530615082390,53.052740045025,50.194721907146,Dubovyy Umet_NaN_Samara_RU,2321.756834653684
4,372255860856783.jpg,1,2.763619899749756,103.53034973144533,0.0527877882122993,372255860856783,9.9718178264279,98.602880798807,Ranong_NaN_Ranong_TH,968.7790972529101
4,1153451468505493.jpg,1,-31.414745330810547,117.29724884033205,0.1765481084585189,1153451468505493,-34.152972219962,139.23097222145,Kapunda_Light_South Australia_AU,2068.8298786020873
4,491394588973423.jpg,1,32.696773529052734,-4.736005783081055,0.0333538725972175,491394588973423,31.10681240142,-6.4221714975143,Skoura_Ouarzazate_Souss-Massa-Draa_MA,237.88427513365903
4,129370972468156.jpg,1,56.44548416137695,13.129091262817385,0.0351524464786052,129370972468156,59.441517297003,27.421494301302,Johvi_Johvi vald_Ida-Virumaa_EE,904.669823190131
4,818721149059945.jpg,1,3.897138118743897,11.546629905700684,0.0759090185165405,818721149059945,6.247244644843,-10.360348719239,Kakata_NaN_Margibi_LR,2440.150487058009
4,270583591483748.jpg,1,-29.30840492248535,27.50083923339844,0.0857713744044303,270583591483748,-27.42808106546,29.867561650818,Volksrust_Gert Sibande District Municipality_Mpumalanga_ZA,311.9727878685602
4,477147003540964.jpg,1,27.565807342529297,84.24213409423828,0.0433105677366256,477147003540964,21.759026405344,79.467006430637,Tirodi_Balaghat_Madhya Pradesh_IN,805.8550380268756
4,996721484196871.jpg,1,32.63525390625,-91.4111557006836,0.0653061121702194,996721484196871,32.476994047792,-83.220113333865,Chester_Dodge County_Georgia_US,767.6958495614922
4,579019463079121.jpg,1,36.30040740966797,138.8487548828125,0.026191534474492,579019463079121,39.369405820321,141.3523138472,Tono_NaN_Iwate_JP,405.90720647189937
4,1428161397533787.jpg,1,32.865962982177734,13.124755859375,0.1423543989658355,1428161397533787,-8.9729033460295,13.403676322848,Luanda_NaN_Luanda_AO,4652.369992841087
4,368491307856151.jpg,1,-31.886795043945312,117.70472717285156,0.1877425611019134,368491307856151,-23.457111109312,133.83805555911,Alice Springs_Alice Springs_Northern Territory_AU,1841.414302633223
4,1211947049260086.jpg,1,-36.08330154418945,-72.75,0.0424263812601566,1211947049260086,-37.533042338747,-73.419901664687,Curanilahue_Provincia de Arauco_Biobio_CL,171.88118554530527
4,495215531676742.jpg,1,14.314499855041504,101.3211669921875,0.0502553917467594,495215531676742,13.914200612428,99.149392291658,Sai Yok_NaN_Kanchanaburi_TH,238.39122814453108
4,268539601651662.jpg,1,-24.842573165893555,152.18658447265625,0.1807197481393814,268539601651662,-26.29766667464,150.05988888729,Westcourt_Western Downs_Queensland_AU,267.7274536203624
4,324182845739128.jpg,1,19.10559463500977,73.27674865722656,0.1484052240848541,324182845739128,13.235390563449,37.535467149091,Dabat_NaN_Amhara_ET,3865.444201619601
4,451720713302553.jpg,1,10.894501686096191,-84.33053588867188,0.0249727442860603,451720713302553,-16.48445948667992,-43.679046896819095,Francisco Sa_Francisco Sa_Minas Gerais_BR,5408.768789605224
4,310636687287352.jpg,1,43.8245735168457,-103.51292419433594,0.1038870140910148,310636687287352,43.84326275965,-103.54719994499,Custer_Custer County_South Dakota_US,3.4463385457761437
4,592459985584334.jpg,1,-20.69095993041992,-50.91736602783203,0.1060499399900436,592459985584334,-15.61539253510242,-54.39077817511103,Poxoreo_Poxoreo_Mato Grosso_BR,673.1219132192009
4,164181979531159.jpg,1,53.88521957397461,-122.67488098144533,0.1374800950288772,164181979531159,53.09781256793938,-122.35999612245844,Quesnel_NaN_British Columbia_CA,89.99946996459681
4,405542745061750.jpg,1,-29.381576538085938,29.636993408203125,0.1665089428424835,405542745061750,40.72770197156458,45.87663759131056,Ariqdam_NaN_Gadabay Rayon_AZ,7973.442488899211
4,693315342513679.jpg,1,30.626094818115234,72.8997802734375,0.2641782760620117,693315342513679,30.05656285807936,72.33461596305786,Vihari_NaN_Punjab_PK,83.37901273036225
4,197399336071594.jpg,1,48.89493942260742,-98.60285186767578,0.0717293471097946,197399336071594,48.96321670565415,-97.86657918969826,Winkler_NaN_Manitoba_CA,54.32086926930027
4,814270016175782.jpg,1,4.366665840148926,11.25,0.1129483357071876,814270016175782,0.36116724471833,24.777398769064,Kisangani_NaN_Eastern Province_CD,1567.2074274322915
4,180532640624822.jpg,1,43.83576583862305,11.195068359375,0.0287095941603183,180532640624822,41.142070234591,14.198803684096,Vitulazio_Provincia di Caserta_Campania_IT,387.72552762349386
4,303412604702257.jpg,1,33.61083221435547,-84.50550079345703,0.0343001522123813,303412604702257,33.940810949109,-80.947739374943,Hopkins_Richland County_South Carolina_US,330.8583814324834
4,455738062199194.jpg,1,15.64948558807373,120.40672302246094,0.0284347869455814,455738062199194,18.380969848174,122.13436121736,Casambalangan_Province of Cagayan_Cagayan Valley_PH,354.9453851269461
4,4275243329192505.jpg,1,64.6568374633789,25.617586135864254,0.0336863063275814,4275243329192505,58.800645429133,52.529478950916,Lesnyye Polyany_NaN_Kirov_RU,1544.2342910349428
4,288239632948470.jpg,1,33.44889068603516,-7.648610115051269,0.031250525265932,288239632948470,-10.570859272177,13.748582808256,Sumbe_NaN_Cuanza Sul_AO,5393.423281222428
4,1619016304963962.jpg,1,67.14714050292969,26.88711929321289,0.0458789952099323,1619016304963962,64.927038055847,18.972076388836,Mala_Mala Kommun_Vaesterbotten_SE,433.92079806816736
4,495822934802669.jpg,1,47.02782440185547,23.90683937072754,0.0255180355161428,495822934802669,47.990403341214,39.928090485645,Gukovo_NaN_Rostov_RU,1205.9009808581839
4,2026151970881931.jpg,1,-22.731184005737305,16.97808265686035,0.0837310925126075,2026151970881931,-30.292135077566,27.496886782775,Mohale's Hoek_NaN_Mohale's Hoek District_LS,1341.235834372162
4,129413109132471.jpg,1,63.08837127685547,25.8610897064209,0.062016561627388,129413109132471,61.962631388888,29.868268055226,Kesaelahti_Keski-Karjala_North Karelia_FI,240.61996624322222
4,181640857169574.jpg,1,56.20999526977539,-4.379552841186523,0.0174192301928997,181640857169574,52.456357415415,-3.5071048018311,Llanidloes_Sir Powys_Wales_GB,421.19218001052127
4,816149789106470.jpg,1,27.47370338439941,77.32341003417969,0.0442010648548603,816149789106470,26.406310019981,83.448569741588,Gola Bazar_Gorakhpur_Uttar Pradesh_IN,618.5950569966175
4,927238171178621.jpg,1,-15.554298400878906,-47.33333969116211,0.0576919801533222,927238171178621,-3.9121455989233,-38.388064467478,Aquiraz_Aquiraz_Ceara_BR,1622.74221545026
4,1121860341667995.jpg,1,25.10106658935547,56.34561538696289,0.0558060966432094,1121860341667995,31.674360045392,73.224127568819,Jhumra_NaN_Punjab_PK,1802.8700151702542
4,910627436447729.jpg,1,-31.414745330810547,117.29724884033205,0.2218415290117263,910627436447729,-33.582611111111,120.06522221147,Ravensthorpe_Ravensthorpe_Western Australia_AU,354.22003625856587
4,215282733442193.jpg,1,38.15728759765625,-0.6396849751472473,0.0333087109029293,215282733442193,36.850481662875,30.839898875434,Aksu_NaN_Antalya_TR,2767.3629687049147
4,958422518247289.jpg,1,64.839599609375,-147.60520935058594,0.0706671625375747,958422518247289,65.671124355906,56.637232843946,Puteyets_NaN_Komi Republic_RU,5372.38109018936
4,238521798052173.jpg,1,53.45125961303711,-7.033996105194092,0.0537948235869407,238521798052173,48.533672601216,-4.6357852111103,Ploudalmezeau_Departement du Finistere_Brittany_FR,571.9062216908146
4,481886706346563.jpg,1,44.3761100769043,9.592479705810549,0.010605365037918,481886706346563,42.787412563808,13.429496995613,Acquasanta Terme_Provincia di Ascoli Piceno_The Marches_IT,355.9350779100516
4,308619364242147.jpg,1,-25.245161056518555,-57.57230758666992,0.0105400383472442,308619364242147,16.057234632788,102.78632262269,Ban Phai_NaN_Khon Kaen_TH,17734.21769456594
4,777749146242445.jpg,1,20.25289535522461,-155.882568359375,0.1235979422926902,777749146242445,20.881687048199,-156.41276486703,Paia_Maui County_Hawaii_US,89.0803847845757
4,2995607634015820.jpg,1,-0.8872730135917664,12.737558364868164,0.164693683385849,2995607634015820,-4.3928083699328,15.308984493827,Kinshasa_NaN_Kinshasa_CD,483.21789280844905
4,535222421278644.jpg,1,60.91999816894531,-149.64517211914062,0.0575195997953414,535222421278644,49.41227113558,-115.03925588521,Fernie_NaN_British Columbia_CA,2500.6829038308133
4,470990811015310.jpg,1,-26.68049049377441,16.261829376220703,0.1847915798425674,470990811015310,-31.247355853819,18.540657177779,Vredendal_West Coast District Municipality_Western Cape_ZA,554.0522510483119
4,767577600623329.jpg,1,-33.69227981567383,-53.45243453979492,0.0251746419817209,767577600623329,-33.369478866709,-53.18583380152,Santa Vitoria do Palmar_Santa Vitoria Do Palmar_Rio Grande do Sul_BR,43.577779572553034
4,189724999649927.jpg,1,35.864013671875,-113.31315612792967,0.0170230958610773,189724999649927,-26.010586619815,27.562180972982,Randfontein_West Rand District Municipality_Gauteng_ZA,16154.359963881463
4,275875810917009.jpg,1,12.043349266052246,107.07000732421876,0.0941086858510971,275875810917009,-8.6220118272631,34.953186339279,Malangali_NaN_Iringa_TZ,8294.569114593984
4,827889458609282.jpg,1,-34.12480926513672,-59.42822265625,0.0378477275371551,827889458609282,34.5761314927813,8.943286546526195,Gafsa_Gafsa Municipality_Gafsa_TN,10435.608484034961
4,500328447768703.jpg,1,26.223388671875,-97.66824340820312,0.0311555601656436,500328447768703,-18.981879937692,-39.996261262528,Sao Mateus_Sao Mateus_Espirito Santo_BR,8000.046936345503
4,519874132503880.jpg,1,-29.16370391845703,-67.48798370361328,0.0531623549759388,519874132503880,-11.500196143906,-41.310627864559,America Dourada_America Dourada_Bahia_BR,3347.775357904109
4,947999816012356.jpg,1,46.617374420166016,-92.384033203125,0.0227281395345926,947999816012356,46.801890946694,-79.070999007232,Temiscaming_Abitibi-Temiscamingue_Quebec_CA,1014.0590774356624
4,1605447726312966.jpg,1,10.22215461730957,76.30745697021484,0.1504158824682235,1605447726312966,22.466701793262,87.959301523404,Amta_Haora_West Bengal_IN,1841.6426768471588
4,1106285093208598.jpg,1,44.60513687133789,-108.336181640625,0.0356732383370399,1106285093208598,36.233337110305,-107.56685207075,Bloomfield_San Juan County_New Mexico_US,933.1655182125522
4,313313543514948.jpg,1,-20.3819637298584,-46.59439086914063,0.0378427542746067,313313543514948,-6.568571982539,29.027540317013,Kalemie_NaN_Katanga_CD,8258.591021560573
4,948698085931649.jpg,1,43.80303192138672,19.51824378967285,0.2754372060298919,948698085931649,49.321417002248,19.543460957034,Tvrdosin_NaN_Zilinsky_SK,613.6202904010764
4,524891262573591.jpg,1,43.93574905395508,117.26605987548828,0.1476248353719711,524891262573591,48.6886527726064,71.67907988834774,Atasu_NaN_Qaraghandy_KZ,3487.7120194182307
4,925095924991971.jpg,1,4.635284900665283,95.97518920898438,0.0640501156449318,925095924991971,26.690544470223,92.180885308101,Udalguri_Udalguri_Assam_IN,2485.345400270453
4,559154391717347.jpg,1,11.906469345092772,-86.01846313476562,0.0200585778802633,559154391717347,-8.525645072592,114.9957160252,Banjar Delodrurung_NaN_Bali_ID,17685.72962553646
4,306947827672808.jpg,1,-11.04903793334961,-69.404296875,0.044786624610424,306947827672808,-12.18565024219,-48.324574459306,Alvorada_Alvorada_Tocantins_BR,2298.8461392326117
4,370163907660072.jpg,1,-38.69994735717773,146.46237182617188,0.0299645029008388,370163907660072,-38.699960428667,146.46548781961,Morwell_Latrobe_Victoria_AU,0.2704100590378586
4,1190097184762542.jpg,1,47.58876419067383,-53.270774841308594,0.1018824577331543,1190097184762542,48.852562447285,-67.512378218393,Matane_Bas-Saint-Laurent_Quebec_CA,1062.808261216654
4,300507598465958.jpg,1,15.134106636047363,-92.1102294921875,0.1740247905254364,300507598465958,-6.7856321310735,-77.938073632216,Balsas_Provincia de Chachapoyas_Amazonas_PE,2894.8558714966734
4,392830635915201.jpg,1,-40.56389236450195,175.73043823242188,0.0570007115602493,392830635915201,-43.03419864358746,172.8071943814287,Amberley_Hurunui District_Canterbury_NZ,366.24467208029716
4,548486989890433.jpg,1,35.6602783203125,-82.87532043457031,0.0405519381165504,548486989890433,37.059186323359,-81.531161387115,Tazewell_Tazewell County_Virginia_US,196.6771493740446
4,336422288682505.jpg,1,-0.8872730135917664,12.737558364868164,0.0280666705220937,336422288682505,12.6256369000014,-5.686660900001003,Koutiala_NaN_Sikasso_ML,2527.969586624521
4,203288091394615.jpg,1,35.996665954589844,-86.56700134277344,0.0088800499215722,203288091394615,55.115880797068,30.517367713005,Lyozna_Lyoznyenski Rayon_Vitebsk_BY,8256.142845018632
4,291534459182294.jpg,1,-35.81363677978516,-69.32441711425781,0.1458892673254013,291534459182294,-29.288870497644,28.973579140518,Mokhotlong_NaN_Mokhotlong_LS,8827.33900685604
4,2190099301161707.jpg,1,38.85174179077149,21.697311401367188,0.0293765701353549,2190099301161707,38.60254880409663,23.59284682360021,Politika_Nomos Evvoias_Central Greece_GR,166.7472114283813
4,600128997616115.jpg,1,25.10106658935547,56.34561538696289,0.2849162220954895,600128997616115,20.073390809704,41.557052909867,Al Bahah_NaN_Mintaqat al Bahah_SA,1616.6542407399759
4,2582107941935349.jpg,1,2.7810230255126958,32.310447692871094,0.0433479845523834,2582107941935349,1.138539894401738,34.09895694359194,Mbale_Mbale District_Eastern Region_UG,269.92145566245733
4,205648854527832.jpg,1,42.51134490966797,-92.43389892578124,0.0200595837086439,205648854527832,42.57132825226,-90.384114893474,Cuba City_Grant County_Wisconsin_US,168.06174700250372
4,654351172840472.jpg,1,12.51272201538086,39.51543426513672,0.0583898872137069,654351172840472,8.939747484403236,37.85708530438469,Hagere Hiywet_NaN_Oromiya_ET,436.6449203017601
4,529317469021349.jpg,1,15.78347110748291,-90.2307586669922,0.0247912351042032,529317469021349,6.327132216846754,125.2640687920986,Malandag_Province of Sarangani_Soccsksargen_PH,15398.278554519691
4,112184108197863.jpg,1,-12.575507164001465,13.405722618103027,0.0261640343815088,112184108197863,-11.014554500000004,32.159843200000005,Chinsali_NaN_Northern_ZM,2048.244945992676
4,829345837678643.jpg,1,-32.965511322021484,138.1609649658203,0.0301318448036909,829345837678643,30.789792107451,-9.135520069272,Argana_Taroudannt_Souss-Massa-Draa_MA,16929.96647311475
4,751724378796982.jpg,1,-12.693931579589844,-69.32373046875,0.064649723470211,751724378796982,-3.8761849185996,143.88784064039,Angoram_NaN_East Sepik_PG,15909.868506230607
4,313517113589218.jpg,1,-22.6318359375,-48.20114135742188,0.0973377004265785,313517113589218,-22.845185807822,-49.570543183535,Santa Cruz do Rio Pardo_Santa Cruz Do Rio Pardo_Sao Paulo_BR,142.42509315158745
4,1366725853699709.jpg,1,-7.333524227142334,20.80759048461914,0.0405733995139598,1366725853699709,8.6822353108599,-10.803235945552,Tombu_NaN_Eastern Province_SL,3929.8565882337257
4,2546824745627018.jpg,1,-4.050233840942383,39.67472076416016,0.0211054813116788,2546824745627018,-4.2820839714321,39.56777666497,Gazi_NaN_Kwale_KE,28.377878566075236
4,138867604894689.jpg,1,11.249375343322754,-15.88708782196045,0.0237295683473348,138867604894689,-11.67853692097064,13.856039262584186,Sumbe_NaN_Cuanza Sul_AO,4158.220109081575
4,1383991425303949.jpg,1,-52.767669677734375,-71.3016128540039,0.0304268542677164,1383991425303949,65.628118934277,-22.684578067574,Stykkisholmur_NaN_West_IS,13795.764325270797
4,158900252846550.jpg,1,-19.07250022888184,47.96630859375,0.1153705716133117,158900252846550,-18.687623959026,47.358675743165,Antananarivo_NaN_Analamanga_MG,76.93260409469352
4,138011771577910.jpg,1,48.82011795043945,10.71772003173828,0.0240079499781131,138011771577910,56.289147675118,9.9274420324281,Hammel_Favrskov Kommune_Central Jutland_DK,832.2212585716236
4,288469222941039.jpg,1,45.53328704833984,102.623291015625,0.0881487131118774,288469222941039,43.186162018019,51.438445893051,Kuryk_NaN_Mangghystau_KZ,4008.054419025864
4,265685088582607.jpg,1,-31.886795043945312,117.70472717285156,0.0782118216156959,265685088582607,-16.298194444302,128.26252777752,Kununurra_Wyndham-East Kimberley_Western Australia_AU,2035.000620382862
4,243026937657639.jpg,1,56.06647872924805,35.12174606323242,0.0158601775765419,243026937657639,45.930425506512016,134.3925848642249,Novopokrovka_NaN_Primorskiy_RU,6421.810951116618
4,1587634881430328.jpg,1,38.83301544189453,-89.6700439453125,0.073686733841896,1587634881430328,38.497066782038,-92.090301189335,Wardsville_Cole County_Missouri_US,213.42033043988798
4,580107482951328.jpg,1,-42.463993072509766,171.8536376953125,0.0671280398964881,580107482951328,-41.603330506249,172.87779550712,Wakefield_Tasman District_Tasman_NZ,127.72207686947863
4,3013852542178440.jpg,1,46.61171340942383,60.915069580078125,0.1324760913848877,3013852542178440,45.935187657838,73.529150629628,Priozersk_NaN_NaN_KZ,971.3864342635354
4,2983274668592834.jpg,1,43.62812423706055,51.240234375,0.0383499860763549,2983274668592834,35.320126401536,46.984199619838,Sanandaj_NaN_Kordestan_IR,993.0439190218046
4,918949565535356.jpg,1,32.63525390625,-91.4111557006836,0.0202216953039169,918949565535356,37.209884028855,-79.088571200292,Rustburg_Campbell County_Virginia_US,1231.9456136043495
4,160197329374950.jpg,1,27.565807342529297,84.24213409423828,0.0523238368332386,160197329374950,19.826468040381,73.175347719753,Jawhar_Thane_Maharashtra_IN,1416.5556497180605
4,536233851614875.jpg,1,-15.554298400878906,-47.33333969116211,0.1070465818047523,536233851614875,-15.5694701030692,-54.302248174567175,Poxoreo_Poxoreo_Mato Grosso_BR,746.4699075038496
4,1115505612274079.jpg,1,10.22215461730957,76.30745697021484,0.1079984083771705,1115505612274079,8.1613130198444,77.454429235708,Suchindram_Kanniyakumari_Tamil Nadu_IN,261.4596962982747
4,503272170884138.jpg,1,60.61172103881836,6.423009872436523,0.0343805328011512,503272170884138,58.338168154518,6.2617027114488,Hauge i Dalane_Sokndal_Rogaland_NO,252.9717844510392
4,796474228250032.jpg,1,53.392799377441406,-2.2544939517974854,0.0126557881012558,796474228250032,53.39750326370192,-1.464897690495001,Sheffield_Sheffield_England_GB,52.356389187517145
4,877339272934668.jpg,1,-17.10338592529297,-39.18376922607422,0.0509622544050216,877339272934668,-25.26031170000091,32.99645180000264,Manhica_NaN_Maputo_MZ,7454.975999518224
4,364299608355654.jpg,1,-21.721548080444336,-44.985008239746094,0.0475416369736194,364299608355654,-19.03075376275,-43.425026381503,Conceicao do Mato Dentro_Conceicao Do Mato Dentro_Minas Gerais_BR,340.5243934315583
4,494049131747961.jpg,1,47.405670166015625,5.812282085418701,0.0104431118816137,494049131747961,47.661039954435,-0.20437189720902,Durtal_Departement de Maine-et-Loire_Pays de la Loire_FR,452.47490160782854
4,319150559647673.jpg,1,10.64777660369873,-85.65249633789062,0.0177754312753677,319150559647673,-18.307220412277,-39.957352217345,Conceicao da Barra_Conceicao Da Barra_Espirito Santo_BR,5958.09598354586
4,704688437193125.jpg,1,10.894501686096191,-84.33053588867188,0.0424332357943058,704688437193125,-6.120219555346389,-42.16292782502425,Elesbao Veloso_Elesbao Veloso_Piaui_BR,5035.950552729324
4,488519479057547.jpg,1,-41.122554779052734,175.30540466308594,0.0542038530111312,488519479057547,-41.097390952839,174.03428201248,Picton_Marlborough District_Marlborough_NZ,106.53022988688221
4,171058208155557.jpg,1,41.10758590698242,-100.72613525390624,0.1112988516688346,171058208155557,41.103802701478,-101.47046637255,Ogallala_Keith County_Nebraska_US,62.36521799517344
4,1319325578846389.jpg,1,19.505762100219727,98.19275665283205,0.0949081182479858,1319325578846389,23.560435277777778,97.85023055555556,Lashio_NaN_Shan_MM,452.2487352225352
4,940713916698075.jpg,1,45.3948860168457,0.3748759925365448,0.0473942011594772,940713916698075,45.926509590402,-1.3017456875559,Dolus-d'Oleron_Departement de la Charente-Maritime_Poitou-Charentes_FR,143.07702091971944
4,278258093974467.jpg,1,1.9491820335388184,103.17123413085938,0.0999575480818748,278258093974467,0.091895879264369,109.89062273995,Tayan_NaN_West Kalimantan_ID,775.0336884064317
4,521274862915184.jpg,1,46.48445510864258,30.736173629760746,0.0018679599743336,521274862915184,61.857960519863,39.112521100068,Konevo_NaN_Arkhangelskaya_RU,1790.8249325263273
4,757071891651470.jpg,1,66.75274658203125,15.950688362121582,0.0494544692337513,757071891651470,69.668133313208,18.602439857521,Tromso_Tromso_Troms_NO,342.07799328086656
4,1106868209782263.jpg,1,58.5361557006836,-4.196595191955566,0.0289198327809572,1106868209782263,58.50417749204,-4.5092086002933,Golspie_Highland_Scotland_GB,18.49715471163102
4,136266128539009.jpg,1,-18.81743049621582,16.93868637084961,0.1261197179555893,136266128539009,-18.400382013896,22.007554850968,Shakawe_NaN_North West_BW,536.1557621022353
4,834514600912640.jpg,1,-3.428886890411377,102.51288604736328,0.0520699806511402,834514600912640,-3.9377459033817273,102.40635580470048,Bengkulu_NaN_Bengkulu_ID,57.8042548663319
4,587917922243443.jpg,1,-27.955591201782227,-49.15283203125,0.0157859250903129,587917922243443,49.03674403432355,132.34098781769418,Bira_NaN_Jewish Autonomous Oblast_RU,17667.510550171177
4,305503917823159.jpg,1,-34.72172164916992,142.3230743408203,0.0722790360450744,305503917823159,-34.074776763935,148.41787273105,Young_Young_New South Wales_AU,563.7181782965694
4,481892196453744.jpg,1,12.913174629211426,100.9961395263672,0.0760006308555603,481892196453744,16.313123803644,95.677852462267,Pyapon_NaN_Ayeyarwady_MM,685.7495909810852
4,511528130006190.jpg,1,48.766597747802734,106.31607055664062,0.1167589277029037,511528130006190,-51.66802396183,-69.298679989505,Rio Gallegos_NaN_Santa Cruz_AR,19566.448103440118
4,1431502773858988.jpg,1,-22.441335678100582,-68.91929626464844,0.0346225202083587,1431502773858988,25.534487025248,-103.36177607912,Fraccionamiento la Noria_Torreon_Coahuila_MX,6499.367810807814
4,4024687767590167.jpg,1,51.220645904541016,52.998046875,0.0318374410271644,4024687767590167,51.300150518313,58.179453391401,Staraya Akkermanovka_NaN_Orenburg_RU,360.5757884126178
4,725810908618312.jpg,1,-37.57689666748047,144.7543182373047,0.0057434090413153,725810908618312,-34.81700826605884,147.21315164330082,Coolamon_Coolamon_New South Wales_AU,377.9335637710025
4,806034986965866.jpg,1,-11.04903793334961,-69.404296875,0.115019604563713,806034986965866,-15.835038418047,35.06084372284,Makata_NaN_Southern Region_MW,11183.702402835157
4,156817066397088.jpg,1,9.72665309906006,118.55758666992188,0.0185148697346448,156817066397088,-8.7034753002294,122.14960367921,Hepang_NaN_East Nusa Tenggara_ID,2087.5664998977345
4,405304741792968.jpg,1,40.77804565429688,-113.81071472167967,0.1093053296208381,405304741792968,-20.21922635115456,-67.66144459203977,Colchani_NaN_Potosi_BO,8288.599184526545
4,1811699075668338.jpg,1,32.3502082824707,-108.70748901367188,0.0619741380214691,1811699075668338,34.40301393613,50.38498459758,Ashtian_NaN_Markazi_IR,12277.475350940143
4,297285602037620.jpg,1,34.6806526184082,-1.9006340503692627,0.1587008535861969,297285602037620,36.951165419706,8.7687262942014,Tabarka_NaN_Jundubah_TN,993.9965246505766
4,3727158157410872.jpg,1,35.46559524536133,-115.52870178222656,0.0427349060773849,3727158157410872,34.386135346147,-118.08841556292,Vincent_Los Angeles County_California_US,262.41058254856523
4,247304013818735.jpg,1,39.210243225097656,20.17913818359375,0.079099103808403,247304013818735,38.78112475232,20.666522718323,Lefkada_Lefkada_Ionian Islands_GR,63.64631271338003
4,272568997902501.jpg,1,8.899944305419922,-64.18743133544922,0.0731808990240097,272568997902501,-8.0997559213157,-78.956427637378,Laredo_Provincia de Trujillo_La Libertad_PE,2500.0302880302197
4,588478572222336.jpg,1,33.6168327331543,120.08716583251952,0.0511459857225418,588478572222336,21.6863851441196,110.61150587245923,Hexi_NaN_Guangdong_CN,1620.112103828962
4,512414646598082.jpg,1,11.60459804534912,103.32860565185548,0.0204843506217002,512414646598082,-2.8771229487565,29.041732732443,Cibitoke_NaN_Cibitoke_BI,8365.769862366578
4,755142155177625.jpg,1,11.300950050354004,77.72544860839844,0.0340478532016277,755142155177625,12.64081149795299,76.67922689345676,Melukote_Mandya_Karnataka_IN,187.47712964359133
4,312488167065005.jpg,1,33.44889068603516,-7.648610115051269,0.05613274872303,312488167065005,14.780967564795,-17.266662636739,Pikine_NaN_Dakar_SN,2290.804698556297
4,230592295501934.jpg,1,-36.61111831665039,144.6514892578125,0.0763602554798126,230592295501934,-35.925499997833,145.49558333263,Finley_Berrigan_New South Wales_AU,107.41761256700785
4,327348492134258.jpg,1,49.65106964111328,-99.26026916503906,0.1203415095806121,327348492134258,50.225771683672,-99.688754261344,Minnedosa_NaN_Manitoba_CA,70.88039952081981
4,297419281936698.jpg,1,42.77923583984375,-99.3715591430664,0.060953926295042,297419281936698,52.10974189514,-107.34797379705,Langham_NaN_Saskatchewan_CA,1196.7795023087963
